d 0.49 298197633604.28363 347868642982.70074 1714965047769.9883 6284323897420.8652 4289063614512.0137 7060554386714.8242 17165445320064.621 3857022830203.4531 0 41017441373272.75 1766216895591.5471 2343588669885.8477 3064943397842.6934 11334113952683.912 2452703183811.1367 9365982682861.5938 26197882617902.816 898333205557.94531 2461230580637.9844 3679395643493.3125 10227908126358.555 73792298956627.344 4044120480579.8428 5863147489514.1221 3816362845434.9473 14393051612087.057 2065508495454.9062 6428406254957.6484 18934734287652.789 983229813510.75781 2932589308467.7578 4187405047307.1484 12080572544419.961 75729128179386.938 190538868509287.03
d 0.5 301830917183.79694 352896901212.89594 1712704149050.856 6280905055447.3193 4309725678359.0654 7252635444253.3906 17776274339608.184 4389702137962.4922 0 42376674623078 1784265175687.0664 2376909084790.0317 3058688180011.0425 11318486972595.617 2466563529385.8906 9487867674577.1953 26573384143348.219 907427819795.65625 2487566235965.3203 3734960517412.5078 10413643853272.781 74609763186841.328 4077422709857.4907 5939787057629.0254 3802613307113.9336 14348389439771.746 2081315350679.1289 6498597985000.8164 19165492707227.5 992496870069.01562 2961531036325.9375 4233748944125.9219 12223430767320.359 76324826175120.875 193311263985040.19
d 0.51 305455289085.30804 357930929391.53546 1710557330820.4958 6277745875070.2363 4329824969329.2852 7442482793026.791 18375714908140.285 4865072655206.9688 0 43664784750070.906 1802190661593.5271 2410228603162.8145 3052669148065.7871 11303460523567.961 2480087880695.5898 9609699971495.793 26948396072497.504 916550676844.35156 2513979532078.1406 3789898349290.2031 10596720527696.125 75423881946987.797 4110288936327.4873 6016133388067.958 3789231712467.4004 14304779028399.717 2096844331340.7109 6568415694416.5781 19394758187095.133 1001790446620.6719 2990555410339.7891 4280144844636.4922 12366406976658.062 76919348956370 196008015653428.69
d 0.52 309071483229.69403 362971580559.90363 1708519358937.5078 6274836656171.7236 4349383127287.5146 7630303106273.9609 18964981039668.922 5298662451681.1484 0 44898728803810.375 1819998428280.2842 2443553211273.5439 3046876094335.5176 11289014056912.857 2493288114930.3281 9731497636903.1172 27322991021659.523 925702095762.35938 2540471585568.6484 3844241969654.6562 10777294315926.898 76234928531207.734 4142733022252.2119 6092201167005.7764 3776203452806.1426 14262188094852.232 2112103694040.2734 6637873941763.5195 19622592368400.188 1011110671727.4141 3019662901731.0078 4326595239865.2656 12509510749708.375 77512775304152.406 198646432639170.5
d 0.53 312680192879.10632 368019666357.07605 1706585304034.3757 6272168042124.1855 4368420684681.3848 7816281446404.8672 19545122962291.238 5700087336708.3906 7763006116640.1953 53852371752120.82 1837693281506.3828 2476888619702.5039 3041299391389.2637 11275127735451.537 2506175533073.9531 9853277853689.0625 27697237709428.633 934882384245.64062 2567043471660.3359 3898021988808.7812 10955508923115.812 77043156892071.906 4174768153536.8467 6168004399035.4736 3763514725046.0234 14220585442032.883 2127101316809.3477 6706986616479.332 19849053721414.203 1020457670392.5625 3048853967892.6875 4373102528179.0938 12652751277633.125 78105179818451.578 209000708462644.31
d 0.54 316282073389.75159 373075959800.17627 1704750519419.3892 6269731016327.6992 4386957140668.123 8000584261245.2129 20117056217799.367 6075793086745.8516 10161114502448.203 57405344777843.773 1855279775781.3611 2510240281501.1104 3035929950417.7432 11261782424840.664 2518760896408.7031 9975056980334.957 28071201231870.727 944091839133.46875 2593696226138.7109 3951266998356.0625 11131496932281.617 77848803537065.125 4206406884187.5698 6243556451714.3066 3751152474641.1074 14179940943519.422 2141844725789.1562 6775766980624.5156 20074197767081.391 1029831564189.6875 3078129052919.2969 4419669019855.6328 12796137386130.961 78696633250653.047 213950781565561.94
d 0.55 319877744735.51642 378141197834.26556 1703010620905.28 6267516896715.1367 4405011026985.3301 8183361867805.5684 20681584447519.715 6430351120827.6562 12096170503140.75 60465025426469.219 1872762230838.7744 2543613408857.4814 3030759183225.9277 11248959681131.102 2531054459779.8047 10096850602475.809 28444943313498.18 953330746886.91406 2620430847172.6094 4004003749770.9219 11305380963378.977 78652089187016.5 4237661177085.8154 6318870096424.1553 3739104343442.1719 14140225523070.764 2156341114914.7188 6844227707340.1562 20298077279072.062 1039232471385.4922 3107488588111.4453 4466296941372.7734 12939677554711.539 79287202796931.094 218404317410416.81
d 0.56 323467793825.14832 383216083674.63574 1701361468370.1201 6265517328720.625 4422599967641.2695 8364750526713.9473 21239417460484.746 6767143543333.2656 13765152961514.844 63232627134278.602 1890144746769.8572 2577012988415.1162 3025778967472.5732 11236641735486.602 2543066002894.0078 10218673580455.934 28818522536580.879 962599384041.92188 2647248297033.375 4056257313139.8047 11477274681187.57 79453220233477.641 4268542441445.2783 6393957545912.8564 3727358621978.0098 14101411130309.762 2170597367814.2031 6912380916330.7656 20520742468399.781 1048660507057.1719 3136932992457.0078 4512988439437.625 13083379934703.258 79876952365845.719 222562799733601.97
d 0.57 327052776633.10583 388301288961.6842 1699799148876.1514 6263724277107.7217 4439740739616.9014 8544874186793.2598 21791185724316.051 7088756308816.8047 15255891840133.828 65799326291255.508 1907431217947.7732 2610443795375.4541 3020981614827.9307 11224811476808.463 2554804859668.2305 10340540093250.402 29191994551029.855 971898017638.53906 2674149503718.7422 4108051218707.5156 11647283675502.312 80252390024475.219 4299061567275.7847 6468830488840.7305 3715904205720.5645 14063470713607.186 2184620076087.2383 6980238206648.5742 20742241152405.969 1058115783204.7109 3166462673089.8984 4559745584773.9688 13227252366093.844 80465942817748.469 226517659133479.19
d 0.58 330633220161.91193 393397455746.25433 1698319961191.6824 6262130016976.7285 4456449317985.96 8723845961654.6895 22337452107267.82 7397219498040.3438 16616656083275.383 68216103622300.773 1924625345858.158 2643910406500.2256 3016359841767.0938 11213452432885.434 2566279943285.5742 10462463679084.617 29565412266822.805 981226905627.71094 2701135362487.6094 4159407583458.25 11815506232906.523 81049780000684 4329228957141.6035 6543500121619.8281 3704730554943.2207 14026378191015.027 2198415555439.5508 7047810687026.0352 20962618909700.203 1067598408858.2344 3196078025727.6406 4606570375685.6406 13371302393294.25 81054232180451.234 230320115803436
d 0.59 334209624251.86938 398505198321.35156 1696920401582.0247 6260727124204.5527 4472740931258.5605 8901769386919.7578 22878721482402.18 7694161650571.4062 17877355802085.016 70515111601596.719 1941730650938.7546 2677417212116.7783 3011906742738.6064 11202548750533.625 2577499772425.9531 10584457273048.938 29938826030708.109 990586297257.14844 2728206737311.4453 4210347224626.4766 11982034016056.289 81845560707762.125 4359054555469.3901 6617977177801.207 3693827657823.9297 13990108419911.918 2211989863222.3047 7115109003976.9609 21181919222456.281 1077108490180.75 3225779435089.0312 4653464741411.5078 13515537279908.031 81641875847251.312 234002548156610.16
d 0.6 337782463252.2677 403625104914.41919 1695597150745.1729 6259508465524.8184 4488630098755.8301 9078739496598.6875 23415448650689.398 7980912988317.4297 19058047767259.508 72718292186057.531 1958750483519.7542 2710968427218.1543 3007615765486.0762 11192085175118.992 2588472493135.0664 10706533241974.215 30312283788724.805 999976433437.44531 2755364462247.7891 4260889761754.8906 12146952663706.078 82639892696323.266 4388547875633.2241 6692271955237.7383 3683185996487.6016 13954637165900.725 2225348811779.3125 7182143367863.8359 21400183607303.031 1086646130566.4688 3255567275292.875 4700430545286.6953 13659964022581.148 82228926753932.656 237587111636313.47
d 0.61 341352187566.68799 408757739252.81714 1694347061787.1472 6258467188407.3838 4504130679574.4971 9254843749406.3418 23948044928851.164 8258576813747.8438 20172959040472.977 74841479389066.859 1975688033946.5967 2744568101739.957 3003480688317.6836 11182047029769.949 2599205899494.1484 10828703416806.926 30685831235900.348 1009397547089.5938 2782609342740.6094 4311053708684.7969 12310342322522.25 83432927327012.859 4417718025019.4629 6766394341225.1445 3672796515708.373 13919941071361.863 2238497982995.1094 7248923577108.2344 21617451735907.055 1096211430734.9922 3285441910238.8906 4747469587723.5156 13804589364000.859 82815435542023.5 241089842258103.22
d 0.62 344919225083.68762 413903642013.83997 1693167149137.8899 6257596710868.293 4519255903243.75 9430162829793.3203 24476883666766.562 8528080315156.9688 21232616077455.641 76896585519519.953 1992546341958.3 2778220130087.3291 2999495599145.0215 11172420194520.162 2609707454284.4688 10950979122698.242 31059511954337.023 1018849863475.1406 2809942156852.3281 4360856556670.1406 12472278119953.406 84224807493981.562 4446573728252.7334 6840353835802.6846 3662650594032.5117 13885997624024.102 2251442740036.418 7315459040703.6133 21833761546222.875 1105804488821.5156 3315403693971.6641 4794583609024.2422 13949419805105.672 83401450705998.031 244522843719499.53
d 0.63 348483982502.97308 419063332169.41486 1692054578323.6326 6256890711306.7041 4534018411656.5762 9604771343777.3516 25002304899385.324 8790211606353.7422 22245067392323.172 78892866257798.891 2009328305386.9021 2811928259977.7881 2995654876127.7705 11163191085564.508 2619984307296.2188 11073371207000.07 31433367540764.352 1028333600509.8828 2837363656431.5 4410314849642.6953 12632830585971.312 85015668274673 4475123348745.4043 6914159573375.8301 3652740017094.7168 13852785125785.127 2264188240913.5156 7381758799173.7734 22049149345277.805 1115425400463.2578 3345452971028.5781 4841774292037.2344 14094461616564.258 83987018730459.5 247895553262931.38
d 0.64 352046846566.13446 424237308234.5954 1691006656517.5259 6256343118457.9062 4548430288875.0957 9778738425964.418 25524619293306.605 9045647303850.5234 23216631086252.836 80837700328025.641 2026036688236.7249 2845696100658.9316 2991953169783.3867 11154346634789.035 2630043310420.6719 11195890065342.184 31807437724519.559 1037848969062.1172 2864874568220.3594 4459444252518.3438 12792066030298.547 85805637513849.859 4503374908716.2041 6987820342806.6592 3643056952939.9043 13820282661999.029 2276739447707.4531 7447831544106.0703 22263649904266.102 1125074258882.3438 3375590076772.6094 4889043264666.6953 14239720849574.914 84572184212437.984 251215522054313.5
d 0.65 355608185200.10266 429426049428.04968 1690020823799.2617 6255948101511.7998 4562503092015.1025 9952128271215.1719 26044111514317.027 9294973439671.375 24152375146244.359 82737094623402.25 2042674128196.4092 2879527130554.0488 2988385386427.4932 11145874269672.803 2639891035690.5625 11318545665947.785 32181760476815.242 1047396173236.3047 2892475594905.6406 4508259613316.7578 12950046880748.656 86594836355511.703 4531336107808.9541 7061344606102.9795 3633593929164.9941 13788470071377.369 2289101137011.832 7513685636376.2461 22477296546643.766 1134751154965.2812 3405815337710.6641 4936392102245.8359 14385203346034.359 85156989975442.281 254488920954356.22
d 0.66 359168348580.67963 434630016751.92487 1689094645062.2559 6255700060447.0312 4576247881192.124 10125000602068.949 26561043116315.754 9538701579473.9375 25056438761812.344 84596025011705 2059243143631.3391 2913424704383.5771 2984946672833.6934 11137761893663.941 2649533789472.8945 11441347572329.555 32556372112064.484 1056975410643.0781 2920167416116.3281 4556775019767.5781 13106831987481.484 87383379722387.953 4559014340429.2715 7134740515823.998 3624343811729.957 13757327916629.164 2301277910322.1914 7579329123170.2773 22690121229843.727 1144456177339.1797 3436129071798.3203 4983822329782.3203 14530914748119.203 85741477174987.609 257720881909080.56
d 0.67 362727670122.7804 439849653997.76526 1688225802511.3879 6255593616625.8848 4589675247016.4629 10297411081152.02 27075655032111.652 9777281425559.2969 25932254612762.875 86418674141860.125 2075746140099.4119 2947392059805.4375 2981632402002.5176 11129997867076.773 2658977626620.9609 11564304964495.32 32931307381954.156 1066586872656.1797 2947950689371.2969 4605003850991.0078 13262476897289.391 88171376752362.453 4586416711905.5859 7208015931309.0195 3615299785289.1406 13726837455918.402 2313274201843.6445 7644769753899.0586 22902154621166.961 1154189412444.9297 3466531588731.6016 5031335424084.0625 14676860507321.219 86325685393913.625 260915736288136.19
d 0.68 366286467403.37408 445085388684.49432 1687412088701.6472 6255623603653.8838 4602795332775.7139 10469411676271.441 27588169731067.008 10011110799254.789 26782707062920.977 88208602150733.328 2092185416429.0308 2981432323613.353 2978438159950.5078 11122570988564.316 2668228361165.832 11687426658780.211 33306599562887.406 1076230744657.3047 2975826050979.9453 4652958824767.8594 13417034101454.406 88958931193250.172 4613550053570.5645 7281178433825.1934 3606455334919.377 13696980615186.635 2325094288469.168 7710014995092.5078 23113426168348.867 1163950944607.4219 3497023190226.3906 5078932815773.25 14823045892973.266 86909652732992.641 264077186076976.12
d 0.69 369845043022.56439 450337632933.93805 1686651400072.2734 6255785058541.1348 4615617861383.6328 10641050984653.832 28098793096400.125 10240543639913.547 27610247501007.109 89968872217928.156 2108563170394.4678 3015548517528.4775 2975359733429.2324 11115470477203.541 2677291581842.0039 11810721126411.645 33682280537354.469 1085907206269.3203 3003794116898.4531 4700652040851.4062 13570553260230.938 89746141768413.953 4640420936849.7695 7354235340721.2598 3597804229124.0625 13667739961407.994 2336742295686.5391 7775072044352.1797 23323964165250.664 1173740856103 3527604170286.2734 5126615891195.4297 14969476000300.359 87493415891277.531 267208429877619.66
d 0.7 373403685407.71075 455606784288.81195 1685941730934.5251 6256073213166.6875 4628152155897.0537 10812374521771.82 28607716065348.844 10465896482305.398 28416980219712.633 91702144858833.484 2124881504020.4697 3049743563616.3252 2972393098502.0205 11108685955186.773 2686172660647.9727 11934196510903.801 34058380869736.574 1095616431578.6016 3031855483544.3828 4748095020719.5938 13723081406599.938 90533102505056.453 4667035686436.4033 7427193718666.1084 3589340504010 13639098676769.355 2348222205755.832 7839947843433.9336 23533795813080.898 1183559227224.2578 3558274815459.1953 5174385994230.2969 15116155758027.5 88077010243093.781 270312257606983.72
d 0.71 376962669565.07886 460893226477.69641 1685281167875.918 6256483486051.1875 4640407157232.2363 10983424979364.984 29115116067748.562 10687453752206.125 29204727542488.695 93410750049010.484 2141142428545.0625 3084020289358.1406 2969534409902.2881 11102207431162.852 2694876765340.0703 12057860644369.828 34434929876997.961 1105358589347.0938 3060010728571.8438 4795298744119.2812 13874663131592.016 91319903039306.438 4693400392623.5508 7500060396043.6211 3581058448542.2676 13611040533803.904 2359537864510.3867 7904649090526.168 23742947277513.43 1193406136342.2656 3589035405083.5859 5222244428010.1328 15263089935573.312 88660469908572.625 273391122996889.56
d 0.72 380522257783.06329 466197330131.05463 1684667884548.615 6257011474444.9512 4652391449736.5234 11154242456570.215 29621158292450.742 10905472133757.328 29975080018727.227 95096743298149.719 2157347869066.8442 3118381432403.1519 2966779991117.752 11096025284204.732 2703408869170.4375 12181721062832.191 34811955694678.891 1115133843214.5703 3088260411609.5391 4842273682713.9844 14025340753182.141 92106628894194.234 4719520922858.8838 7572841974568.7568 3572952590791.3535 13583549871480.498 2370692988577 7969182251783.1875 23951443742032.914 1203281659966.4609 3619886211524.4844 5270192456551.6953 15410283149856.609 89243827819991.844 276447200012335.78
d 0.73 384082700290.68646 471519453452.03485 1684100136809.3418 6257652946728.7852 4664113273203.8418 11324864667502.209 30125996806066.398 11120184200244.141 30729435671435.844 96761949855733.281 2173499668900.7573 3152829645025.7935 2964126325136.7041 11090130248406.664 2711773757505.7422 12305785020604.566 35189485338562.945 1124942351891.7188 3116605074963.875 4889029831110.9375 14175154470504.828 92893361732614.531 4745402932580.959 7645544840184.0996 3565017685088.5352 13556611572213.41 2381691169736.2383 8033553572168.3281 24159309457808.117 1213185872802.125 3650827500400.0469 5318231306306.6719 15557739871740.781 89827115781029.312 279482427369377.12
